id,date,day,time,tasker_id,position,hourly_rate,num_completed_tasks,total_appearance,total_hired,hired,category,hired_rate
1141,19,Tuesday,AM,1014240354,11,57,391,42,0,0,Mounting,0.00 
1141,19,Tuesday,AM,1012062653,12,45,14,43,7,0,Mounting,0.16 
1141,19,Tuesday,AM,1014093099,13,37,12,73,0,0,Mounting,0.00 
1141,19,Tuesday,AM,1014675294,14,38,69,387,5,0,Mounting,0.01 
1141,19,Tuesday,AM,1012170634,15,38,0,115,1,0,Mounting,0.01 
1142,19,Tuesday,AM,1008270525,1,45,258,50,7,0,Mounting,0.14 
1142,19,Tuesday,AM,1013165984,2,50,502,178,36,0,Mounting,0.20 
1142,19,Tuesday,AM,1012361445,3,38,0,37,0,0,Mounting,0.00 
1142,19,Tuesday,AM,1013841544,4,38,41,58,5,0,Mounting,0.09 
1142,19,Tuesday,AM,1013229872,5,55,333,190,15,1,Mounting,0.08 
1142,19,Tuesday,AM,1014315490,6,55,263,207,19,0,Mounting,0.09 
1142,19,Tuesday,AM,1014508755,7,49,127,608,7,0,Mounting,0.01 
1142,19,Tuesday,AM,1012043028,8,38,44,438,59,0,Mounting,0.13 
1142,19,Tuesday,AM,1007667196,9,55,163,67,0,0,Mounting,0.00 
1142,19,Tuesday,AM,1014937145,10,40,22,29,5,0,Mounting,0.17 
1142,19,Tuesday,AM,1012938651,11,51,68,74,3,0,Mounting,0.04 
1142,19,Tuesday,AM,1014240354,12,57,391,42,0,0,Mounting,0.00 
1142,19,Tuesday,AM,1012062653,13,45,14,43,7,0,Mounting,0.16 
1142,19,Tuesday,AM,1014093099,14,37,12,73,0,0,Mounting,0.00 
1142,19,Tuesday,AM,1012170634,15,38,0,115,1,0,Mounting,0.01 
1143,19,Tuesday,AM,1013229872,1,55,333,190,15,1,Mounting,0.08 
1143,19,Tuesday,AM,1014315490,2,55,263,207,19,0,Mounting,0.09 
1143,19,Tuesday,AM,1012014762,3,45,0,30,0,0,Mounting,0.00 
1143,19,Tuesday,AM,1012043028,4,38,44,438,59,0,Mounting,0.13 
1143,19,Tuesday,AM,1007667196,5,55,163,67,0,0,Mounting,0.00 
1143,19,Tuesday,AM,1014937145,6,40,22,29,5,0,Mounting,0.17 
1143,19,Tuesday,AM,1012938651,7,51,68,74,3,0,Mounting,0.04 
1143,19,Tuesday,AM,1012062653,8,45,14,43,7,0,Mounting,0.16 
1143,19,Tuesday,AM,1014093099,9,37,12,73,0,0,Mounting,0.00 
1143,19,Tuesday,AM,1014675294,10,38,69,387,5,0,Mounting,0.01 
1143,19,Tuesday,AM,1011998806,11,45,10,46,0,0,Mounting,0.00 
1143,19,Tuesday,AM,1013356085,12,43,12,141,8,0,Mounting,0.06 
1143,19,Tuesday,AM,1009626568,13,60,424,64,4,0,Mounting,0.06 
1143,19,Tuesday,AM,1013553854,14,45,11,85,1,0,Mounting,0.01 
1143,19,Tuesday,AM,1013307670,15,35,0,225,0,0,Mounting,0.00 
1144,19,Tuesday,AM,1014315490,1,55,263,207,19,0,Mounting,0.09 
1144,19,Tuesday,AM,1006892359,2,51,228,280,11,0,Mounting,0.04 
1144,19,Tuesday,AM,1013307670,3,35,0,225,0,0,Mounting,0.00 
1144,19,Tuesday,AM,1012043028,4,38,44,438,59,0,Mounting,0.13 
1144,19,Tuesday,AM,1007667196,5,55,163,67,0,0,Mounting,0.00 
1144,19,Tuesday,AM,1014318666,6,55,201,159,3,0,Mounting,0.02 
1144,19,Tuesday,AM,1014937145,7,40,22,29,5,0,Mounting,0.17 
1144,19,Tuesday,AM,1014093099,8,37,12,73,0,0,Mounting,0.00 
1144,19,Tuesday,AM,1014675294,9,38,69,387,5,0,Mounting,0.01 
1144,19,Tuesday,AM,1013356085,10,43,12,141,8,0,Mounting,0.06 
1144,19,Tuesday,AM,1008944332,11,60,797,96,6,0,Mounting,0.06 
1144,19,Tuesday,AM,1009626568,12,60,424,64,4,0,Mounting,0.06 
1144,19,Tuesday,AM,1007303362,13,60,203,155,4,0,Mounting,0.03 
1144,19,Tuesday,AM,1009678255,14,55,96,20,0,0,Mounting,0.00 
1144,19,Tuesday,AM,1013650812,15,50,16,95,4,0,Mounting,0.04 
1145,19,Tuesday,AM,1013541041,1,45,39,106,9,1,Moving Help,0.08 
1145,19,Tuesday,AM,1014201297,2,50,65,50,2,0,Moving Help,0.04 
1145,19,Tuesday,AM,1012038532,3,40,0,90,5,0,Moving Help,0.06 
1145,19,Tuesday,AM,1012701057,4,20,1,20,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1009687763,5,43,66,47,4,0,Moving Help,0.09 
1145,19,Tuesday,AM,1012238645,6,18,2,11,5,0,Moving Help,0.45 
1145,19,Tuesday,AM,1013559212,7,45,27,58,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1014983247,8,40,59,55,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1008993679,9,55,328,38,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1008998514,10,50,197,10,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1013356085,11,50,12,141,8,0,Moving Help,0.06 
1145,19,Tuesday,AM,1007507819,12,50,70,102,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1013428871,13,50,37,22,0,0,Moving Help,0.00 
1145,19,Tuesday,AM,1014725966,14,60,158,57,8,0,Moving Help,0.14 
1145,19,Tuesday,AM,1011948155,15,38,5,90,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1013541041,1,45,39,106,9,1,Moving Help,0.08 
1146,19,Tuesday,AM,1014201297,2,50,65,50,2,0,Moving Help,0.04 
1146,19,Tuesday,AM,1012701057,3,20,1,20,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1008900959,4,38,10,87,8,0,Moving Help,0.09 
1146,19,Tuesday,AM,1012238645,5,18,2,11,5,0,Moving Help,0.45 
1146,19,Tuesday,AM,1013785284,6,35,1,19,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1013559212,7,45,27,58,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1014983247,8,40,59,55,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1013356085,9,50,12,141,8,0,Moving Help,0.06 
1146,19,Tuesday,AM,1007507819,10,50,70,102,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1013428871,11,50,37,22,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1011948155,12,38,5,90,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1013404271,13,55,9,122,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1009711314,14,65,89,25,0,0,Moving Help,0.00 
1146,19,Tuesday,AM,1014101349,15,70,80,58,10,0,Moving Help,0.17 
1147,19,Tuesday,AM,1008270525,1,45,258,50,7,0,Mounting,0.14 
1147,19,Tuesday,AM,1013165984,2,50,502,178,36,0,Mounting,0.20 
1147,19,Tuesday,AM,1012844094,3,100,0,19,0,0,Mounting,0.00 
1147,19,Tuesday,AM,1014315490,4,55,263,207,19,0,Mounting,0.09 
1147,19,Tuesday,AM,1014508755,5,49,127,608,7,0,Mounting,0.01 
1147,19,Tuesday,AM,1012043028,6,38,44,438,59,1,Mounting,0.13 
1147,19,Tuesday,AM,1007667196,7,55,163,67,0,0,Mounting,0.00 
1147,19,Tuesday,AM,1012062653,8,45,14,43,7,0,Mounting,0.16 
1147,19,Tuesday,AM,1014093099,9,37,12,73,0,0,Mounting,0.00 
1147,19,Tuesday,AM,1014675294,10,38,69,387,5,0,Mounting,0.01 
1147,19,Tuesday,AM,1013356085,11,43,12,141,8,0,Mounting,0.06 
1147,19,Tuesday,AM,1011998806,12,45,10,46,0,0,Mounting,0.00 
1147,19,Tuesday,AM,1012359111,13,34,2,44,0,0,Mounting,0.00 
1147,19,Tuesday,AM,1007030973,14,40,15,55,0,0,Mounting,0.00 
1147,19,Tuesday,AM,1012170634,15,38,0,115,1,0,Mounting,0.01 
1148,19,Tuesday,AM,1008270525,1,45,258,50,7,0,Mounting,0.14 
1148,19,Tuesday,AM,1013165984,2,50,502,178,36,0,Mounting,0.20 
1148,19,Tuesday,AM,1012361445,3,38,0,37,0,0,Mounting,0.00 
1148,19,Tuesday,AM,1014315490,4,55,263,207,19,0,Mounting,0.09 
1148,19,Tuesday,AM,1014508755,5,49,127,608,7,0,Mounting,0.01 
1148,19,Tuesday,AM,1012043028,6,38,44,438,59,1,Mounting,0.13 
1148,19,Tuesday,AM,1007667196,7,55,163,67,0,0,Mounting,0.00 
1148,19,Tuesday,AM,1012062653,8,45,14,43,7,0,Mounting,0.16 
1148,19,Tuesday,AM,1014093099,9,37,12,73,0,0,Mounting,0.00 
1148,19,Tuesday,AM,1014675294,10,38,69,387,5,0,Mounting,0.01 
1148,19,Tuesday,AM,1013356085,11,43,12,141,8,0,Mounting,0.06 
1148,19,Tuesday,AM,1011998806,12,45,10,46,0,0,Mounting,0.00 
1148,19,Tuesday,AM,1012359111,13,34,2,44,0,0,Mounting,0.00 
1148,19,Tuesday,AM,1007030973,14,40,15,55,0,0,Mounting,0.00 
1148,19,Tuesday,AM,1012170634,15,38,0,115,1,0,Mounting,0.01 
1149,19,Tuesday,AM,1012043028,1,38,44,438,59,1,Mounting,0.13 
1149,19,Tuesday,AM,1007667196,2,55,163,67,0,0,Mounting,0.00 
1149,19,Tuesday,AM,1012844094,3,100,0,19,0,0,Mounting,0.00 
1149,19,Tuesday,AM,1012062653,4,45,14,43,7,0,Mounting,0.16 
1149,19,Tuesday,AM,1014093099,5,37,12,73,0,0,Mounting,0.00 
1149,19,Tuesday,AM,1014675294,6,38,69,387,5,0,Mounting,0.01 
1149,19,Tuesday,AM,1013356085,7,43,12,141,8,0,Mounting,0.06 
1149,19,Tuesday,AM,1011998806,8,45,10,46,0,0,Mounting,0.00 
1149,19,Tuesday,AM,1007030973,9,40,15,55,0,0,Mounting,0.00 
1149,19,Tuesday,AM,1009626568,10,60,424,64,4,0,Mounting,0.06 
1149,19,Tuesday,AM,1008839858,11,60,795,193,7,0,Mounting,0.04 
1149,19,Tuesday,AM,1009912107,12,60,821,38,0,0,Mounting,0.00 
1149,19,Tuesday,AM,1014741009,13,60,132,69,20,0,Mounting,0.29 
1149,19,Tuesday,AM,1013553854,14,45,11,85,1,0,Mounting,0.01 
1149,19,Tuesday,AM,1013307670,15,35,0,225,0,0,Mounting,0.00 
1150,19,Tuesday,AM,1012034772,1,26,33,121,14,1,Mounting,0.12 
1150,19,Tuesday,AM,1006892359,2,51,228,280,11,0,Mounting,0.04 
1150,19,Tuesday,AM,1012170634,3,38,0,115,1,0,Mounting,0.01 
1150,19,Tuesday,AM,1014508755,4,49,127,608,7,0,Mounting,0.01 
1150,19,Tuesday,AM,1014629676,5,43,39,311,1,0,Mounting,0.00 
1150,19,Tuesday,AM,1015018182,6,35,21,94,9,0,Mounting,0.10 
1150,19,Tuesday,AM,1009646338,7,55,554,76,17,0,Mounting,0.22 
1150,19,Tuesday,AM,1012062653,8,45,14,43,7,0,Mounting,0.16 
1150,19,Tuesday,AM,1008723682,9,60,367,87,3,0,Mounting,0.03 
1150,19,Tuesday,AM,1009638573,10,60,463,26,1,0,Mounting,0.04 
1150,19,Tuesday,AM,1013147394,11,48,15,20,0,0,Mounting,0.00 
1150,19,Tuesday,AM,1009626568,12,60,424,64,4,0,Mounting,0.06 
1150,19,Tuesday,AM,1007303362,13,60,203,155,4,0,Mounting,0.03 
1150,19,Tuesday,AM,1013650812,14,50,16,95,4,0,Mounting,0.04 
1150,19,Tuesday,AM,1013307670,15,35,0,225,0,0,Mounting,0.00 
1151,19,Tuesday,AM,1012034772,1,26,33,121,14,1,Mounting,0.12 
1151,19,Tuesday,AM,1014508755,2,49,127,608,7,0,Mounting,0.01 
1151,19,Tuesday,AM,1013307670,3,35,0,225,0,0,Mounting,0.00 
1151,19,Tuesday,AM,1014629676,4,43,39,311,1,0,Mounting,0.00 
1151,19,Tuesday,AM,1009646338,5,55,554,76,17,0,Mounting,0.22 
1151,19,Tuesday,AM,1012062653,6,45,14,43,7,0,Mounting,0.16 
1151,19,Tuesday,AM,1008723682,7,60,367,87,3,0,Mounting,0.03 
1151,19,Tuesday,AM,1013147394,8,48,15,20,0,0,Mounting,0.00 
1151,19,Tuesday,AM,1009626568,9,60,424,64,4,0,Mounting,0.06 
1151,19,Tuesday,AM,1007303362,10,60,203,155,4,0,Mounting,0.03 
1151,19,Tuesday,AM,1013650812,11,50,16,95,4,0,Mounting,0.04 
1151,19,Tuesday,AM,1013565150,12,38,0,6,0,0,Mounting,0.00 
1151,19,Tuesday,AM,1008839858,13,60,795,193,7,0,Mounting,0.04 
1151,19,Tuesday,AM,1009912107,14,60,821,38,0,0,Mounting,0.00 
1151,19,Tuesday,AM,1012170634,15,38,0,115,1,0,Mounting,0.01 
1152,19,Tuesday,AM,1014101349,1,70,81,58,10,0,Moving Help,0.17 
1152,19,Tuesday,AM,1006648538,2,70,59,99,4,0,Moving Help,0.04 
1152,19,Tuesday,AM,1012038532,3,40,0,90,5,0,Moving Help,0.06 
1152,19,Tuesday,AM,1013542297,4,75,23,102,11,0,Moving Help,0.11 
1152,19,Tuesday,AM,1007283421,5,75,164,290,2,0,Moving Help,0.01 
1152,19,Tuesday,AM,1009114267,6,95,1082,182,11,0,Moving Help,0.06 
1152,19,Tuesday,AM,1009606547,7,95,842,106,13,0,Moving Help,0.12 
1152,19,Tuesday,AM,1009596380,8,95,52,123,2,0,Moving Help,0.02 
1152,19,Tuesday,AM,1014586046,9,200,365,154,0,0,Moving Help,0.00 
1152,19,Tuesday,AM,1009012203,10,125,863,53,2,0,Moving Help,0.04 
1152,19,Tuesday,AM,1008862713,11,135,180,152,1,0,Moving Help,0.01 
1152,19,Tuesday,AM,1008746021,12,135,686,82,3,0,Moving Help,0.04 
1152,19,Tuesday,AM,1014278760,13,105,32,70,11,0,Moving Help,0.16 
1152,19,Tuesday,AM,1014157578,14,180,237,262,1,0,Moving Help,0.00 
1152,19,Tuesday,AM,1012943753,15,150,51,63,0,0,Moving Help,0.00 
1153,19,Tuesday,AM,1009558627,1,35,925,136,25,1,Furniture Assembly,0.18 
1153,19,Tuesday,AM,1012043028,2,31,44,438,59,0,Furniture Assembly,0.13 
1153,19,Tuesday,AM,1012782255,3,30,0,43,0,0,Furniture Assembly,0.00 
1153,19,Tuesday,AM,1009542495,4,41,69,135,4,0,Furniture Assembly,0.03 
1153,19,Tuesday,AM,1010639046,5,41,265,111,2,0,Furniture Assembly,0.02 
1153,19,Tuesday,AM,1014675294,6,30,69,387,5,0,Furniture Assembly,0.01 
1153,19,Tuesday,AM,1015015238,7,38,152,290,4,0,Furniture Assembly,0.01 
1153,19,Tuesday,AM,1013578792,8,30,24,144,2,0,Furniture Assembly,0.01 
1153,19,Tuesday,AM,1010620678,9,35,52,28,0,0,Furniture Assembly,0.00 
1153,19,Tuesday,AM,1008887321,10,40,476,290,1,0,Furniture Assembly,0.00 
1153,19,Tuesday,AM,1010258401,11,48,503,151,13,0,Furniture Assembly,0.09 
1153,19,Tuesday,AM,1014171509,12,26,49,54,13,0,Furniture Assembly,0.24 
1153,19,Tuesday,AM,1013677268,13,28,8,96,1,0,Furniture Assembly,0.01 
1153,19,Tuesday,AM,1014188490,14,26,100,96,2,0,Furniture Assembly,0.02 
1153,19,Tuesday,AM,1009068790,15,29,1,9,0,0,Furniture Assembly,0.00 
1154,19,Tuesday,AM,1008796468,1,57,737,18,3,0,Moving Help,0.17 
1154,19,Tuesday,AM,1012665165,2,30,7,13,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1012278198,3,35,2,34,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1014881086,4,36,12,32,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1012238645,5,18,2,11,5,1,Moving Help,0.45 
1154,19,Tuesday,AM,1014983247,6,40,59,55,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1008966829,7,50,82,6,1,0,Moving Help,0.17 
1154,19,Tuesday,AM,1008993679,8,55,328,38,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1007507819,9,50,70,102,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1013404271,10,55,9,122,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1008851469,11,55,86,13,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1010749409,12,65,520,12,0,0,Moving Help,0.00 
1154,19,Tuesday,AM,1010578972,13,65,318,145,1,0,Moving Help,0.01 
1154,19,Tuesday,AM,1014423146,14,65,749,260,14,0,Moving Help,0.05 
1154,19,Tuesday,AM,1009711314,15,65,89,25,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1008796468,1,57,737,18,3,0,Moving Help,0.17 
1155,19,Tuesday,AM,1014881086,2,36,12,32,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1012278198,3,35,2,34,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1012238645,4,18,2,11,5,1,Moving Help,0.45 
1155,19,Tuesday,AM,1014983247,5,40,59,55,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1008966829,6,50,82,6,1,0,Moving Help,0.17 
1155,19,Tuesday,AM,1008993679,7,55,328,38,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1007507819,8,50,70,102,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1013404271,9,55,9,122,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1008851469,10,55,86,13,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1010749409,11,65,520,12,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1010578972,12,65,318,145,1,0,Moving Help,0.01 
1155,19,Tuesday,AM,1014423146,13,65,749,260,14,0,Moving Help,0.05 
1155,19,Tuesday,AM,1009711314,14,65,89,25,0,0,Moving Help,0.00 
1155,19,Tuesday,AM,1010472301,15,65,320,5,0,0,Moving Help,0.00 
1156,19,Tuesday,AM,1009558627,1,35,925,136,25,1,Furniture Assembly,0.18 
1156,19,Tuesday,AM,1012043028,2,31,44,438,59,0,Furniture Assembly,0.13 
1156,19,Tuesday,AM,1011955278,3,29,0,53,0,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1009542495,4,41,69,135,4,0,Furniture Assembly,0.03 
1156,19,Tuesday,AM,1015015238,5,38,152,290,4,0,Furniture Assembly,0.01 
1156,19,Tuesday,AM,1013578792,6,30,24,144,2,0,Furniture Assembly,0.01 
1156,19,Tuesday,AM,1010620678,7,35,52,28,0,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1008887321,8,40,476,290,1,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1010258401,9,48,503,151,13,0,Furniture Assembly,0.09 
1156,19,Tuesday,AM,1014171509,10,26,49,54,13,0,Furniture Assembly,0.24 
1156,19,Tuesday,AM,1010409380,11,29,3,2,0,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1008927981,12,35,7,26,0,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1013565150,13,30,0,6,0,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1007833379,14,45,201,17,0,0,Furniture Assembly,0.00 
1156,19,Tuesday,AM,1013307670,15,25,0,225,0,0,Furniture Assembly,0.00 
1157,19,Tuesday,AM,1013522655,1,26,21,36,8,0,Furniture Assembly,0.22 
1157,19,Tuesday,AM,1010242275,2,37,130,82,9,1,Furniture Assembly,0.11 
1157,19,Tuesday,AM,1012098963,3,27,1,16,0,0,Furniture Assembly,0.00 
1157,19,Tuesday,AM,1013346350,4,35,140,117,2,0,Furniture Assembly,0.02 
1157,19,Tuesday,AM,1014318666,5,42,201,159,3,0,Furniture Assembly,0.02 
1157,19,Tuesday,AM,1009530281,6,45,341,179,29,0,Furniture Assembly,0.16 
1157,19,Tuesday,AM,1010611345,7,37,594,65,5,0,Furniture Assembly,0.08 
1157,19,Tuesday,AM,1006892359,8,41,228,280,11,0,Furniture Assembly,0.04 
1157,19,Tuesday,AM,1007081910,9,44,367,198,19,0,Furniture Assembly,0.10 
1157,19,Tuesday,AM,1015015238,10,38,152,290,4,0,Furniture Assembly,0.01 
1157,19,Tuesday,AM,1013578792,11,30,24,144,2,0,Furniture Assembly,0.01 
1157,19,Tuesday,AM,1015018182,12,30,22,94,9,0,Furniture Assembly,0.10 
1157,19,Tuesday,AM,1009347914,13,44,212,112,5,0,Furniture Assembly,0.04 
1157,19,Tuesday,AM,1008887321,14,40,476,290,1,0,Furniture Assembly,0.00 
1157,19,Tuesday,AM,1010258401,15,48,503,151,13,0,Furniture Assembly,0.09 
1158,19,Tuesday,AM,1010242275,1,37,130,82,9,1,Furniture Assembly,0.11 
1158,19,Tuesday,AM,1013346350,2,35,140,117,2,0,Furniture Assembly,0.02 
1158,19,Tuesday,AM,1012098963,3,27,1,16,0,0,Furniture Assembly,0.00 
1158,19,Tuesday,AM,1014318666,4,42,201,159,3,0,Furniture Assembly,0.02 
1158,19,Tuesday,AM,1009530281,5,45,341,179,29,0,Furniture Assembly,0.16 
1158,19,Tuesday,AM,1010611345,6,37,594,65,5,0,Furniture Assembly,0.08 
1158,19,Tuesday,AM,1006892359,7,41,228,280,11,0,Furniture Assembly,0.04 
1158,19,Tuesday,AM,1007081910,8,44,367,198,19,0,Furniture Assembly,0.10 
1158,19,Tuesday,AM,1015015238,9,38,152,290,4,0,Furniture Assembly,0.01 
1158,19,Tuesday,AM,1013578792,10,30,24,144,2,0,Furniture Assembly,0.01 
1158,19,Tuesday,AM,1015018182,11,30,22,94,9,0,Furniture Assembly,0.10 
1158,19,Tuesday,AM,1009347914,12,44,212,112,5,0,Furniture Assembly,0.04 
1158,19,Tuesday,AM,1008887321,13,40,476,290,1,0,Furniture Assembly,0.00 
1158,19,Tuesday,AM,1010258401,14,48,503,151,13,0,Furniture Assembly,0.09 
1158,19,Tuesday,AM,1014171509,15,26,49,54,13,0,Furniture Assembly,0.24 
1159,19,Tuesday,AM,1014101349,1,70,81,58,10,0,Moving Help,0.17 
1159,19,Tuesday,AM,1013542297,2,75,23,102,11,0,Moving Help,0.11 
1159,19,Tuesday,AM,1014503419,3,75,27,103,5,0,Moving Help,0.05 
1159,19,Tuesday,AM,1007283421,4,75,164,290,2,0,Moving Help,0.01 
1159,19,Tuesday,AM,1009374973,5,90,367,49,5,1,Moving Help,0.10 
1159,19,Tuesday,AM,1009114267,6,95,1082,182,11,0,Moving Help,0.06 
1159,19,Tuesday,AM,1007676728,7,95,264,150,0,0,Moving Help,0.00 
1159,19,Tuesday,AM,1009596380,8,95,52,123,2,0,Moving Help,0.02 
1159,19,Tuesday,AM,1010030310,9,100,1042,58,2,0,Moving Help,0.03 
1159,19,Tuesday,AM,1010591308,10,200,942,131,4,0,Moving Help,0.03 
1159,19,Tuesday,AM,1008746021,11,135,686,82,3,0,Moving Help,0.04 
1159,19,Tuesday,AM,1014586046,12,200,365,154,0,0,Moving Help,0.00 
1159,19,Tuesday,AM,1013283344,13,170,74,227,0,0,Moving Help,0.00 
1159,19,Tuesday,AM,1009375265,14,100,888,112,12,0,Moving Help,0.11 
1159,19,Tuesday,AM,1009837974,15,110,980,69,7,0,Moving Help,0.10 
1160,19,Tuesday,AM,1014101349,1,70,81,58,10,0,Moving Help,0.17 
1160,19,Tuesday,AM,1013542297,2,75,23,102,11,0,Moving Help,0.11 
1160,19,Tuesday,AM,1014503419,3,75,27,103,5,0,Moving Help,0.05 
1160,19,Tuesday,AM,1007283421,4,75,164,290,2,0,Moving Help,0.01 
1160,19,Tuesday,AM,1009114267,5,95,1082,182,11,0,Moving Help,0.06 
1160,19,Tuesday,AM,1007676728,6,95,264,150,0,0,Moving Help,0.00 
1160,19,Tuesday,AM,1009596380,7,95,52,123,2,0,Moving Help,0.02 
1160,19,Tuesday,AM,1010591308,8,200,942,131,4,0,Moving Help,0.03 
1160,19,Tuesday,AM,1013283344,9,170,74,227,0,0,Moving Help,0.00 
1160,19,Tuesday,AM,1014586046,10,200,365,154,0,0,Moving Help,0.00 
1160,19,Tuesday,AM,1008746021,11,135,686,82,3,0,Moving Help,0.04 
1160,19,Tuesday,AM,1009375265,12,100,888,112,12,0,Moving Help,0.11 
1160,19,Tuesday,AM,1009837974,13,110,980,69,7,0,Moving Help,0.10 
1160,19,Tuesday,AM,1014157578,14,180,237,262,1,0,Moving Help,0.00 
1160,19,Tuesday,AM,1009592218,15,145,231,144,0,0,Moving Help,0.00 
1161,19,Tuesday,AM,1013165984,1,50,502,178,36,0,Mounting,0.20 
1161,19,Tuesday,AM,1009690511,2,49,448,19,4,0,Mounting,0.21 
1161,19,Tuesday,AM,1012361445,3,38,0,37,0,0,Mounting,0.00 
1161,19,Tuesday,AM,1007841661,4,45,141,37,7,0,Mounting,0.19 
1161,19,Tuesday,AM,1012034772,5,26,33,121,14,1,Mounting,0.12 
1161,19,Tuesday,AM,1013229872,6,55,333,190,15,0,Mounting,0.08 
1161,19,Tuesday,AM,1006892359,7,51,228,280,11,0,Mounting,0.04 
1161,19,Tuesday,AM,1013794735,8,55,150,215,35,0,Mounting,0.16 
1161,19,Tuesday,AM,1014508755,9,49,128,608,7,0,Mounting,0.01 
1161,19,Tuesday,AM,1014629676,10,43,39,311,1,0,Mounting,0.00 
1161,19,Tuesday,AM,1009646338,11,55,554,76,17,0,Mounting,0.22 
1161,19,Tuesday,AM,1013346350,12,51,140,117,2,0,Mounting,0.02 
1161,19,Tuesday,AM,1014318666,13,55,201,159,3,0,Mounting,0.02 
1161,19,Tuesday,AM,1010639046,14,57,265,111,2,0,Mounting,0.02 
1161,19,Tuesday,AM,1006720473,15,38,0,11,0,0,Mounting,0.00 
1162,19,Tuesday,AM,1006648538,1,70,59,99,4,0,Moving Help,0.04 
1162,19,Tuesday,AM,1013542297,2,75,23,102,11,0,Moving Help,0.11 
1162,19,Tuesday,AM,1012038532,3,40,0,90,5,0,Moving Help,0.06 
1162,19,Tuesday,AM,1007283421,4,75,164,290,2,0,Moving Help,0.01 
1162,19,Tuesday,AM,1009114267,5,95,1082,182,11,0,Moving Help,0.06 
1162,19,Tuesday,AM,1007676728,6,95,264,150,0,0,Moving Help,0.00 
1162,19,Tuesday,AM,1009606547,7,95,842,106,13,0,Moving Help,0.12 
1162,19,Tuesday,AM,1009012203,8,125,863,53,2,0,Moving Help,0.04 
1162,19,Tuesday,AM,1008746021,9,135,686,82,3,0,Moving Help,0.04 
1162,19,Tuesday,AM,1008862713,10,135,180,152,1,0,Moving Help,0.01 
1162,19,Tuesday,AM,1013283344,11,170,74,227,0,0,Moving Help,0.00 
1162,19,Tuesday,AM,1014586046,12,200,365,154,0,0,Moving Help,0.00 
1162,19,Tuesday,AM,1014278760,13,105,32,70,11,0,Moving Help,0.16 
1162,19,Tuesday,AM,1014157578,14,180,237,262,1,0,Moving Help,0.00 
1162,19,Tuesday,AM,1009592218,15,145,231,144,0,0,Moving Help,0.00 
1163,19,Tuesday,AM,1014101349,1,70,81,58,10,1,Moving Help,0.17 
1163,19,Tuesday,AM,1014503419,2,75,27,103,5,0,Moving Help,0.05 
1163,19,Tuesday,AM,1007283421,3,75,164,290,2,0,Moving Help,0.01 
1163,19,Tuesday,AM,1009114267,4,95,1082,182,11,0,Moving Help,0.06 
1163,19,Tuesday,AM,1007676728,5,95,264,150,0,0,Moving Help,0.00 
1163,19,Tuesday,AM,1009606547,6,95,842,106,13,0,Moving Help,0.12 
1163,19,Tuesday,AM,1014146706,7,95,230,32,2,0,Moving Help,0.06 
1163,19,Tuesday,AM,1008862713,8,135,180,152,1,0,Moving Help,0.01 
1163,19,Tuesday,AM,1013283344,9,170,74,227,0,0,Moving Help,0.00 
1163,19,Tuesday,AM,1014586046,10,200,365,154,0,0,Moving Help,0.00 
